0	-910	0	-2247	0	0	-1801.1	-1400	0	-700	-973	-2460.5	0	-700	-2335.9	-2125.9	0	-700	-1681.33	-3590.51	0	0	-3411.03	-3202.78	0	0	-2510.2	-1843.72	0	-209.3	-1020.17	-2613.27	0	-700	-2040.22	-699.332	0	3.51757	-696.882	5.80842	0	10.6446	-699.127	12.2969	0	9.84645	-4.70959	12.4632	0	0	-698.287	13.8879	0	0	13.9706	0	0	0	15.913	0	0	0	5.65266	0	0	0	1.5738	0	0	0	1	0	
0	0	0	-979.001	0	-636.3	-683.805	-635.792	0	0	-341.302	-596.948	0	0	-2665.54	-2420.8	0	-3870.23	-2344.94	-2915.15	0	0	-2060.43	-1925.58	0	-782.6	-2079.97	-42.906	0	0.7	-2512.96	-196.23	0	6.3	-2295.43	2.1459	0	5.56126	-635.006	5.14815	0	11.9705	-485.2	12.7104	0	11.7918	-1921.73	12.7451	0	0	13.6925	0	0	0	9.29024	0	0	0	7.31866	0	0	0	4.53202	0	0	0	1.45579	0	0	0	1.12607	0	
0	0	0	-41.0002	0	0	-402.06	-926.097	0	0.91	-928.111	-593.649	0	0	-1993.7	-1468.31	0	0	-1465.92	-1482.67	0	-778.4	-1611.9	-754.127	0	0	-236.397	-1378.72	0	6.363	-684.302	-136.606	0	7.3899	-860.4	8.1828	0	3.5278	-150.148	11.7405	0	7.92647	-12.8671	12.8868	0	12.0556	-42.0767	10.8528	0	0	8.78976	0	0	0	9.40611	0	0	0	13.5337	0	0	0	5.36151	0	0	0	4.74494	0	0	0	1.00032	0	
0	0	0	-130.554	0	0.7	-151.453	-308.326	0	0	-969.196	-1408.91	0	0	-1315.34	-1244.45	0	0	-1081.11	-240.059	0	0	-896.574	-136.572	0	3.094	-358.8	-328.728	0	7.81407	-309.102	12.98	0	6.99332	-61.817	11.664	0	7.19916	-736.308	11.856	0	7.99473	-10.0196	11.3825	0	5.69859	-97.2916	12.6576	0	0	-35.8983	9.99381	0	0	8.23474	0	0	0	12.3733	0	0	0	6.00278	0	0	0	3.29051	0	0	0	1.00003	0	
0	0	0	-248.06	0	0	-240.519	-697.264	0	0	-781.187	-306.13	0	0	-784.282	-729.367	0	0	-624.619	-20.038	0	4.9	-265.039	8.736	0	10.6523	-119.89	12.0894	0	8.79766	-55.1631	11.0764	0	10.0927	-168.089	11.1132	0	10.2716	-3.97803	10.702	0	9.4396	-363.964	11.4848	0	6.48717	-893.373	10.3802	0	0	9.88807	0	0	0	9.44498	0	0	0	10.3872	0	0	0	7.43781	0	0	0	8.67949	0	0	0	6.62835	0	
0	-371	0	-399.516	0	0	-455.6	-268.823	0	-30.8	-23.6816	-398.568	0	0	-412.038	-10.7428	0	7.3598	-171.618	13.9217	0	1.15555	-100.089	12.027	0	1.82277	-20.8019	12.024	0	12.257	-41.2016	12.0762	0	8.06133	-4.71057	11.0385	0	1.79254	11.2158	0	0	8.19916	11.5885	0	0	8.19035	11.9456	0	0	0	11.5155	0	0	0	9.63695	0	0	0	8.66271	0	0	0	7.22353	0	0	0	7.96508	0	0	0	1.03402	0	
0	0.7	0	-234.414	0	-112	-262.799	-15.0066	0	3.85	8.67143	-305.735	0	3.85	-110.58	14	0	5.96561	-109.8	13	0	8.57109	-165.334	12.0265	0	9.5946	-10.0412	12.6997	0	8.83373	-46.2216	10.8782	0	3.77128	11.5038	0	0	9.8009	11.0403	0	0	9.62767	11.467	0	0	9.98477	10.5743	0	0	0	11.0997	0	0	0	8.8741	0	0	0	8.54399	0	0	0	8.2369	0	0	0	3.11998	0	0	0	1.37802	0	
0	0.7	0	5.98451	0	3.913	15.0022	-175.394	0	6.062	-65.2842	14.0843	0	7.89166	-27.7	13.0002	0	3.37618	-36.9223	12.9983	0	12.666	-5.4	9.98376	0	11.0156	-26.9076	10.2746	0	8.98661	-226.4	10.8659	0	8.85814	-144.41	12	0	1.75018	11.9238	0	0	10.5006	11.2922	0	0	10.1489	11.7006	0	0	0	9.64289	0	0	0	9.81269	0	0	0	10.1906	0	0	0	9.25379	0	0	0	8.5908	0	0	0	1.00411	0	
0	-104.72	0	6.45297	0	-36.4056	-117.665	15.0075	0	1.6495	-17.7994	14.2157	0	1.6156	-31.0914	13.7706	0	12.625	-21.3936	13.2164	0	10.4259	-12.3838	12.9887	0	11.8729	11.1026	0	0	12.9634	-21.7448	11.3702	0	4.13118	12.273	0	0	8.79295	11.9979	0	0	10.7278	6.52718	0	0	11.8341	11.2099	0	0	0	11.214	0	0	0	10.8545	0	0	0	10.2729	0	0	0	9.33376	0	0	0	1.78937	0	0	0	1.01298	0	
0	11.8478	0	12.5586	0	14.7848	-37.0059	15.2158	0	10.8151	-5.32	14.0843	0	10.1287	-9.3179	14.2977	0	13.4656	-1.10029	13.0081	0	2.01715	13.6983	0	0	4.06603	-19.5179	12.9925	0	9.68287	12.9983	0	0	11	11.9969	0	0	11.8805	12.5918	0	0	11.7375	11.7725	0	0	10.8006	11.052	0	0	0	10.9986	0	0	0	10.2909	0	0	0	9.99653	0	0	0	10.78	0	0	0	8.91847	0	0	0	8.0945	0	
0	11.5886	0	15.9972	0	15.0039	5.49217	0	0	14.2055	-7.82967	15.9307	0	12.7081	-16.5021	14.7138	0	1.94614	13.4978	0	0	12.2818	14.2719	0	0	9.70456	13.2308	0	0	9.48715	12.2995	0	0	3.8262	11.2353	0	0	10.8192	9.19796	0	0	11.9749	11.9707	0	0	9.98885	4.07077	0	0	0	11.9308	0	0	0	4.07001	0	0	0	8.76679	0	0	0	9.9374	0	0	0	9.45402	0	0	0	1.04536	0	
0	1.00083	0	15.0166	0	3.62703	15.9913	0	0	12.8177	15.2943	0	0	14.8521	15.2943	0	0	11.1642	15.6983	0	0	4.84435	14.8533	0	0	12.0684	13.573	0	0	4.30327	12.9949	0	0	10.4219	14.0801	0	0	12.9974	12.0771	0	0	12.0019	11.9695	0	0	11.2671	11.075	0	0	0	12.0206	0	0	0	11.9619	0	0	0	11.9974	0	0	0	11.5592	0	0	0	10.8321	0	0	0	1	0	
0	9.47161	0	6.85151	0	7.87097	15.9899	0	0	11.7531	15.891	0	0	2.32145	15.4624	0	0	5.21711	15.9241	0	0	13.4154	15.2993	0	0	11.1437	14.2478	0	0	4.4405	15.2549	0	0	13.4002	-697.304	12.9922	0	12.4083	13.9899	0	0	12.9811	12.1364	0	0	11.6591	13.5649	0	0	0	13.0812	0	0	0	12.5724	0	0	0	12.2114	0	0	0	11.9771	0	0	0	11.838	0	0	0	8.9268	0	
0	1.72734	0	12.4599	0	4.56426	12.381	0	0	13.6051	12.7212	0	0	16.1803	-696.183	15.4382	0	11.4164	14.73	0	0	5.42655	15.3377	0	0	14.38	14.7775	0	0	14.8053	14.8571	0	0	12.4679	12.4369	0	0	10.2608	15.0669	0	0	13.6394	15.3054	0	0	13.9838	13.3252	0	0	0	13.3783	0	0	0	14.4838	0	0	0	13	0	0	0	12.2176	0	0	0	11.3337	0	0	0	1	0	
0	4.07495	0	4.20557	0	12.0393	1.23621	0	0	4.26513	4.74878	0	0	14.411	12.1599	0	0	12.7207	14.95	0	0	4.73341	15.284	0	0	15.4447	15.9997	0	0	4.04747	15.268	0	0	13.8316	14.4105	0	0	2.44194	15.5611	0	0	13.3479	4.77376	0	0	14.6072	14.7797	0	0	0	14.2686	0	0	0	15.4719	0	0	0	13.7823	0	0	0	13.9287	0	0	0	13.1932	0	0	0	1	0	
0	9.45778	0	2.34177	0	7.25123	5.79512	0	0	11.355	11.1193	0	0	10.4617	12.1248	0	0	15.9413	15.8023	0	0	5.31616	13.875	0	0	16.0588	15.8594	0	0	5.28078	15.0133	0	0	11.8846	12.9326	0	0	10.9094	16.9503	0	0	8.90315	13.1054	0	0	14.2882	10.7887	0	0	0	13.5616	0	0	0	13.6594	0	0	0	15.144	0	0	0	15.5906	0	0	0	13.9088	0	0	0	1.07371	0	
0	7.38353	0	2.89112	0	9.56927	2.34004	0	0	6.60669	8.24045	0	0	10.0775	12.0978	0	0	5.63439	15.3348	0	0	14.5374	12.611	0	0	16.2823	16.0895	0	0	8.90071	12.6542	0	0	5.10074	16.9933	0	0	11.0858	16.2983	0	0	14.3287	5.78742	0	0	12.4938	15.4838	0	0	0	14.6658	0	0	0	14.7413	0	0	0	13.132	0	0	0	12.9736	0	0	0	12.0424	0	0	0	1	0	
0	2.482	0	7.44425	0	3.00946	2.54899	0	0	14.8533	13.4449	0	0	12.4747	9.54823	0	0	14.0296	11.3576	0	0	4.71917	16.3874	0	0	5.49391	15.858	0	0	15.4253	14.4798	0	0	16.7219	17.2344	0	0	9.34376	16.9989	0	0	15.7378	16.9748	0	0	11.7061	16.7655	0	0	0	16.9397	0	0	0	16.6792	0	0	0	16.6974	0	0	0	15.9271	0	0	0	15.6971	0	0	0	1	0	
0	5.32747	0	1.50364	0	3.19241	7.10501	0	0	14.5398	11.0615	0	0	12.8298	9.58356	0	0	4.27244	10.5267	0	0	15.277	13.6047	0	0	15.0583	16.5464	0	0	14.0075	16.5124	0	0	16.2573	6.05342	0	0	16.2364	16.1884	0	0	5.34585	16.6235	0	0	17.4487	15.1647	0	0	0	12.4752	0	0	0	16.9063	0	0	0	16.6546	0	0	0	15.9291	0	0	0	15.0259	0	0	0	1.00001	0	
0	2.47549	0	4.93456	0	5.99801	6.72135	0	0	3.33995	11.5979	0	0	12.0272	13.249	0	0	16.4845	10.8722	0	0	5.96005	17.0861	0	0	17.519	16.0271	0	0	18.0171	17.9426	0	0	15.5071	18.4898	0	0	17.2007	17.9979	0	0	4.22937	17.5801	0	0	17.5846	14.4442	0	0	0	15.996	0	0	0	16.281	0	0	0	16.0642	0	0	0	16.6615	0	0	0	15.311	0	0	0	10.1023	0	
0	1.76465	0	3.21555	0	9.30413	3.40134	0	0	8.00852	14.4103	0	0	14.0732	14.3523	0	0	15.0326	15.5366	0	0	2.40574	15.4788	0	0	17.3176	16.9702	0	0	2.42257	17.9368	0	0	6.14193	18.6605	0	0	14.4216	14.4248	0	0	17.6497	10.2928	0	0	18.2312	16.5838	0	0	0	16.2999	0	0	0	17.6606	0	0	0	16.8983	0	0	0	16.7571	0	0	0	15.2733	0	0	0	1	0	
0	1.1533	0	1.33581	0	11.7855	8.83966	0	0	5.3582	10.5931	0	0	13.5105	15.1574	0	0	17.5183	12.3639	0	0	2.42968	16.003	0	0	13.7827	17.5703	0	0	17.3717	17.9995	0	0	14.102	18.2729	0	0	17.3089	18.6805	0	0	5.99741	17.174	0	0	17.9836	17.9486	0	0	0	17.898	0	0	0	17.6937	0	0	0	17.044	0	0	0	17.4249	0	0	0	16.0778	0	0	0	1	0	
0	2.41155	0	3.28902	0	1.30353	4.65648	0	0	9.2474	9.01469	0	0	13.8643	12.7627	0	0	16.57	16.618	0	0	18.2461	17.7276	0	0	17.6311	18.2787	0	0	16.1769	18.6995	0	0	14.7473	18.9099	0	0	17.7229	17.9999	0	0	14.495	17.79	0	0	18.6226	17.6787	0	0	0	17.0881	0	0	0	17.8345	0	0	0	17.7787	0	0	0	17.0046	0	0	0	17.7044	0	0	0	1.00005	0	
0	2.02921	0	1.07516	0	9.00892	3.69381	0	0	9.73744	9.22522	0	0	15.5803	15.6891	0	0	16.15	16.2221	0	0	5.88415	17.4268	0	0	18.5973	18.6046	0	0	4.70499	19.4786	0	0	5.83114	18.9048	0	0	13.6092	18.7194	0	0	18.0783	18.973	0	0	17.3063	18.229	0	0	0	18.2157	0	0	0	17.3698	0	0	0	17.9805	0	0	0	17.67	0	0	0	17.3265	0	0	0	1	0	
0	8.77174	0	2.40012	0	1.87177	5.79381	0	0	12.9792	15.547	0	0	5.83332	14.2628	0	0	15.5588	10.0624	0	0	17.9821	17.5118	0	0	16.1248	19.6993	0	0	17.8538	19.2976	0	0	4.26902	16.5961	0	0	5.9672	18.9601	0	0	17.2333	18.9991	0	0	18.9321	18.9973	0	0	0	18.9062	0	0	0	18.5041	0	0	0	17.9427	0	0	0	18.2124	0	0	0	19.49	0	0	0	1	0	
0	3.56867	0	12.3323	0	4.27737	13.5293	0	0	15.9958	14.0502	0	0	15.718	8.75718	0	0	17.6557	18.6683	0	0	17.8118	18.0848	0	0	15.8295	19.21	0	0	17.3289	19.9729	0	0	18.0031	15.471	0	0	3.31182	17.9967	0	0	17.1474	18.6693	0	0	19.2479	18.9918	0	0	0	18.6737	0	0	0	-694.74	0	0	0	17.3815	0	0	0	16.2533	0	0	0	19.9308	0	0	0	1	0	
0	4.01579	0	1.7561	0	5.16276	11.7677	0	0	3.43623	14.3159	0	0	9.57966	17.1592	0	0	17.2841	16.1561	0	0	11.9212	17.4086	0	0	8.75476	18.9976	0	0	18.3494	18.8846	0	0	18.983	19.3788	0	0	14.5477	17.901	0	0	18.9601	18.2728	0	0	18.102	18.7702	0	0	0	18.6998	0	0	0	16.3297	0	0	0	17.0423	0	0	0	15.5969	0	0	0	19.937	0	0	0	1.00073	0	
0	3.49003	0	1.00014	0	11.326	3.86896	0	0	5.6411	8.63641	0	0	16.1994	15.0873	0	0	16.1236	17.2186	0	0	2.51083	18.3871	0	0	16.5462	18.9972	0	0	18.3772	18.6073	0	0	17.7682	17.989	0	0	18.214	17.9998	0	0	17.9852	18.209	0	0	10.5	18.9914	0	0	0	17.976	0	0	0	18.0539	0	0	0	19.725	0	0	0	20	0	0	0	17.8999	0	0	0	1.10773	0	
0	0	0	10.1	0	6.51602	6.92673	0	0	5.19362	12.7659	0	0	4.711	9.53369	0	0	17.3145	18.7188	0	0	16.59	17.4868	0	0	17.143	16.062	0	0	17.36	17.8861	0	0	15.96	18.2313	0	0	12.6	18.7179	0	0	14	18.5256	0	0	12.6	18.9162	0	0	0	18.784	0	0	0	18.3827	0	0	0	19.363	0	0	0	20.9806	0	0	0	20	0	0	0	1	0	
0	0	0	1.00055	0	0	13.0312	0	0	11.2	15.956	0	0	11.9	17.3974	0	0	13.86	18.263	0	0	16.8	15.5138	0	0	6.16	16.566	0	0	15.61	14.6406	0	0	16.303	17.8814	0	0	19.733	19.0704	0	0	18.256	19.9681	0	0	18.2	19.2999	0	0	0	19.268	0	0	0	19.428	0	0	0	18.1828	0	0	0	21	0	0	0	2.799	0	0	0	1	0	
0	4.9	0	1.06436	0	0	13.5791	0	0	0	17.314	0	0	0	16.5169	0	0	13.3	18.0041	0	0	0	16.4754	0	0	17.08	17.5976	0	0	16.87	17.8227	0	0	0	17.8558	0	0	14.7	19.9317	0	0	9.73	20.2787	0	0	0	20.078	0	0	0	20.6999	0	0	0	19.2898	0	0	0	20.49	0	0	0	11.1941	0	0	0	19.7392	0	0	0	1.09072	0	
0	1	0	1.00342	0	2.31	12.0863	0	0	0.7	15.9363	0	0	2.1	18.6271	0	0	6.643	-699	19.909	0	5.873	18.6	0	0	7.06477	19.5724	0	0	15.8137	20.9982	0	0	18.8756	20.9976	0	0	10.7922	20.2998	0	0	5.964	21.273	0	0	5.53	21.6616	0	0	0	20.2999	0	0	0	20.9942	0	0	0	18.8983	0	0	0	15.0498	0	0	0	5.77337	0	0	0	1	0	
