0	-910	0	-2247	0	0	-1400	-1400	0	-700	-973	-910	0	-700	-2335.9	-2125.9	0	-700	-3271.1	-3101.7	0	0	-3411.03	-2800	0	0	-2510.2	-2448.32	0	-209.3	-2225.09	-1834.36	0	-700	-2040.22	-948.439	0	0.973	-696.882	5.6	0	2.46057	-699.127	6.12303	0	2.1	5.88757	0	0	0	6.28043	0	0	0	6.00192	0	0	0	3.073	0	0	0	2.31	0	0	0	1.06298	0	0	0	-699.701	0	
0	0	0	0.99757	0	-636.3	-159.167	-635.792	0	0	-341.302	-43.827	0	0	-1577.46	-835.996	0	0	-2106.81	-1118.42	0	0	-2060.43	-1594.51	0	-782.6	-1536.03	-1741.83	0	0.7	-219.388	-1234.35	0	0	-492.437	5.63992	0	1.4	-635.006	6.93622	0	0	5.47823	0	0	0	7.78258	0	0	0	7.21572	0	0	0	6.12684	0	0	0	0.9919	0	0	0	0	0	0	0	1.97293	0	0	0	0.999934	0	
0	0	0	0.999271	0	0	-402.06	-60.5066	0	0	-380.157	-593.649	0	0	-640.502	-1058.4	0	0	-1465.92	-932.227	0	0	-1080.85	-1571.09	0	0	-700.306	-200.144	0	0	-684.302	3.84972	0	0	7.68755	0	0	0	7.29947	0	0	0	7.99999	0	0	0	7.99757	0	0	0	7.07891	0	0	0	1.65067	0	0	0	4.07236	0	0	0	1.69927	0	0	0	0.9919	0	0	0	0.999998	0	
0	0	0	-100.992	0	0.7	-237.7	-184.992	0	0	-457.063	-418.047	0	0	-1005.48	-820.479	0	0	-832.224	-70.7034	0	0	-481.641	-110.097	0	0	-358.8	6.17113	0	0	-309.102	7.67217	0	4.2	7.79	0	0	0	8.21	0	0	0.7	7.99111	0	0	0	4.92973	0	0	0	6.99307	0	0	0	3.51978	0	0	0	1.58752	0	0	0	1.7	0	0	0	1.673	0	0	0	1	0	
0	0	0	0.999781	0	0	-223.859	-163.162	0	0	-360.122	-344.536	0	0	-426.293	-146.925	0	0	-458.053	-67.7937	0	0	-265.039	-237.502	0	0	-119.89	7.78976	0	0	-55.1631	7.99985	0	0	8.69757	0	0	5.6	2.39998	0	0	0	4.31289	0	0	0	5.27651	0	0	0	3.373	0	0	0	2.60757	0	0	0	3.219	0	0	0	0.999781	0	0	0	0.999271	0	0	0	1	0	
0	0	0	-15.7754	0	0	-93.9647	-103.453	0	0	-87.6855	-184.912	0	0	-144.608	3.93787	0	0	-92.2002	6.1838	0	0	-90.8018	7.99927	0	0	8	0	0	0	7.97293	0	0	0	5.42755	0	0	0	2.12784	0	0	0	4.72134	0	0	0	2.6765	0	0	0	1.7	0	0	0	0.999998	0	0	0	0.999934	0	0	0	3.09757	0	0	0	0.99757	0	0	0	1	0	
0	0	0	-31.803	0	0	-25.028	-57.5701	0	0	4.71687	-53.09	0	0	-19.4081	6.59708	0	0	-13.8024	7.94465	0	2.1	7.99988	0	0	0	7.9919	0	0	0	5.99512	0	0	0	1.69757	0	0	0	2.86713	0	0	0.7	3.09927	0	0	0	3.8	0	0	0	4.03228	0	0	0	2.4	0	0	0	1	0	0	0	0.999934	0	0	0	0.999781	0	0	0	1	0	
0	0	0	0.475051	0	0.7	0.870689	-31.08	0	2.8	-3.81	6.37	0	0	-22.563	7.06166	0	0	7.57978	0	0	0	6.99998	0	0	0	7.20828	0	0	0	7.94587	0	0	0	4.66311	0	0	0	3.72978	0	0	0	0.999781	0	0	0	0.999781	0	0	0	1.69978	0	0	0	1.90998	0	0	0	1.7189	0	0	0	0.999934	0	0	0	0.999998	0	0	0	1	0	
0	0	0	0.326988	0	0	2.42799	0	0	0	-1.71	5.50701	0	0	3.08658	0	0	0	7.46256	0	0	0	6.99993	0	0	0	6.99823	0	0	0	5.09034	0	0	0	2.6345	0	0	0.7	1.27299	0	0	0	0.99757	0	0	0	0.999934	0	0	0	0.973	0	0	0	0.999781	0	0	0	1.91567	0	0	0	1.90999	0	0	0	0.999781	0	0	0	1	0	
0	0	0	1.99117	0	0	1.29355	0	0	0	5.88862	0	0	0	5.97891	0	0	0	4.18622	0	0	0	6.91739	0	0	0	7.69992	0	0	1.4	6.99912	0	0	0	5.64627	0	0	0	1.91715	0	0	0	1.29409	0	0	0	1.07037	0	0	0	0.999271	0	0	0	1.7	0	0	0	1.69978	0	0	0	1.7	0	0	0	0.999934	0	0	0	1	0	
0	0	0	2.53212	0	0	1.38962	0	0	0	7.19782	0	0	0	5.90499	0	0	4.9	5.99648	0	0	0	6.99177	0	0	0	2.79772	0	0	0	6.98088	0	0	0	5.91926	0	0	0	2.5144	0	0	0	2.41947	0	0	1.4	3.30927	0	0	0	1.063	0	0	0	0.999271	0	0	0	0.99998	0	0	0	0.999781	0	0	0	0.999998	0	0	0	1	0	
0	0	0	2.60504	0	0	2.91909	0	0	0	2.15923	0	0	0.7	5.19528	0	0	0	5.93435	0	0	0	5.99091	0	0	0	6.99993	0	0	0	6.99757	0	0	0	3.39995	0	0	0.7	5.49183	0	0	0.7	1.99168	0	0	0	1.70737	0	0	0	1.91	0	0	0	1.69978	0	0	0	1.69999	0	0	0	0.999271	0	0	0	0.999999	0	0	0	1	0	
0	0	0	2.69183	0	0	2.1926	0	0	0.7	3.0127	0	0	0	3.99117	0	0	0	5.48471	0	0	0	6.63644	0	0	0	6.97521	0	0	0	2.55427	0	0	0	1.93214	0	0	0.7	1.69757	0	0	0	1.9919	0	0	0	1.76298	0	0	0	1.69999	0	0	0	0.999998	0	0	0	0.999999	0	0	0	0.999998	0	0	0	0.999781	0	0	0	1	0	
0	0	0	2.20905	0	0.7	1.73523	0	0	2.1	4.33673	0	0	0	4.16588	0	0	0	6.34773	0	0	4.9	6.21	0	0	0	4.89932	0	0	0	6.69999	0	0	0.7	1.99117	0	0	0	1.90998	0	0	0.7	0.973	0	0	0	1.20978	0	0	0	0.99998	0	0	0	1.7	0	0	0	0.973	0	0	0	1	0	0	0	0.999934	0	0	0	1	0	
0	0	0	1.4	0	0.7	3.26623	0	0	0	2.36052	0	0	0	5.59782	0	0	0	5.18887	0	0	0	5.74351	0	0	0	6.67602	0	0	1.12	3.9	0	0	0	6.52293	0	0	0.7	0.999781	0	0	0	0.99757	0	0	0.7	1.69978	0	0	0	0.999781	0	0	0	0.999271	0	0	0	0.99998	0	0	0	0.999271	0	0	0	1.69999	0	0	0	1	0	
0	0	0	0.99757	0	0	2.90242	0	0	0	4.63475	0	0	3.5	4.76283	0	0	0	4.92771	0	0	0	2.69103	0	0	1.4	6.063	0	0	0	6	0	0	0	1.82121	0	0	0	1.6919	0	0	0	4.56293	0	0	0	1.69978	0	0	0	0.999781	0	0	0	0.999934	0	0	0	0.999934	0	0	0	0.999271	0	0	0	0.999934	0	0	0	1	0	
0	1.61	0	3.09927	0	2.1	3.6524	0	0	0	3.99558	0	0	0	4.69973	0	0	2.1	4.5075	0	0	0	5.99805	0	0	2.8	6.91	0	0	0	5.99996	0	0	0	6.10227	0	0	0	1.77037	0	0	0	1.90927	0	0	0	1.20927	0	0	0	0.999934	0	0	0	0.999271	0	0	0	0.999781	0	0	0	0.999781	0	0	0	0.999934	0	0	0	1	0	
0	0	0	3.7678	0	0.7	3.11138	0	0	0	3.34221	0	0	0	4.68911	0	0	0	5.97057	0	0	0.7	5.28037	0	0	0	5.99828	0	0	0	5.99988	0	0	0	0.99757	0	0	0	4.56166	0	0	1.4	1.78183	0	0	0	3.37278	0	0	0	0.999781	0	0	0	0.91	0	0	0	0.999934	0	0	0	0.999781	0	0	0	0.99757	0	0	0	1	0	
0	0	0	1.13106	0	0	1.85929	0	0	0	3.97123	0	0	0	5.38674	0	0	0	5.6992	0	0	0	5.66151	0	0	0.7	5.29999	0	0	0	5.99684	0	0	0	2.456	0	0	1.4	1.90757	0	0	0.7	2.50058	0	0	0	0.999781	0	0	0	1.80058	0	0	0	1.41978	0	0	0	1.20757	0	0	0	0.99757	0	0	0	0.99757	0	0	0	1	0	
0	0	0	1.01143	0	0	4.04275	0	0	0	4.05536	0	0	0	4.99089	0	0	0	4.976	0	0	0.7	5.9894	0	0	1.4	6	0	0	0	5.95167	0	0	0.7	3.93789	0	0	0.7	2.39993	0	0	0	0.999781	0	0	0	0.999934	0	0	0	1.54593	0	0	0	2.81978	0	0	0	2.1119	0	0	0	0.999934	0	0	0	0.9919	0	0	0	1	0	
0	0	0	1.18083	0	0.7	2.29652	0	0	0	4.68945	0	0	0	4.69404	0	0	0	4.96262	0	0	0	5.99978	0	0	0	5.99998	0	0	0	5.673	0	0	0	1.2649	0	0	0	3.37867	0	0	0	2.34888	0	0	0	2.20755	0	0	0	0.999781	0	0	0	2.3919	0	0	0	0.999994	0	0	0	0.9919	0	0	0	0.999781	0	0	0	1	0	
0	0	0	1.13177	0	0	1.0804	0	0	0	2.59848	0	0	0.7	3.60978	0	0	0	5.97018	0	0	1.4	5.97276	0	0	0	5.99117	0	0	0	5.11999	0	0	0	4.61827	0	0	1.61	3.3919	0	0	0	3.09993	0	0	0	0.999998	0	0	0	0.91	0	0	0	2.67293	0	0	0	1.90998	0	0	0	0.999271	0	0	0	0.973	0	0	0	1	0	
0	0	0	1.01701	0	3.073	3.79697	0	0	0	3.22705	0	0	0	5.64197	0	0	0	5.67276	0	0	0	3.48057	0	0	0	5.97057	0	0	0	3.99993	0	0	0	3.64527	0	0	2.8	1.61465	0	0	0	1.6489	0	0	0	1.9079	0	0	0	3.09978	0	0	0	0.99998	0	0	0	0.999934	0	0	0	0.91	0	0	0	1.69978	0	0	0	1	0	
0	0	0	1.00752	0	0	3.35419	0	0	0	4.1119	0	0	0	4.58315	0	0	0	3.12	0	0	0	4.90179	0	0	0	5.41885	0	0	0	4.27278	0	0	0	3.37057	0	0	0	2.60999	0	0	0	1.69298	0	0	0	3.30927	0	0	0	1.92889	0	0	0	1.7	0	0	0	1.69978	0	0	0	0.99757	0	0	0	0.99757	0	0	0	1	0	
0	0	0	1.00572	0	0	2.99411	0	0	0.7	4.37298	0	0	0	1.99808	0	0	0	3.89093	0	0	0.7	4.6919	0	0	0	4.20916	0	0	0	4.6019	0	0	0	3.67278	0	0	0	3.1308	0	0	0.7	2.81998	0	0	0	1.7	0	0	0	1.69978	0	0	0	0.99998	0	0	0	1.69998	0	0	0	0.999271	0	0	0	0.999271	0	0	0	1	0	
0	0	0	1.01406	0	0	2.98623	0	0	0	1.973	0	0	0	2.99188	0	0	0	3.63096	0	0	0	3.69987	0	0	0	4.69168	0	0	0	2.97278	0	0	0	2.96247	0	0	0	1.9919	0	0	0	3.1819	0	0	0	2.13941	0	0	0	1.92883	0	0	0	1.69993	0	0	0	0.999271	0	0	0	0.999781	0	0	0	0.99757	0	0	0	1	0	
0	0	0	1.00107	0	0	1.22958	0	0	0	2.90995	0	0	0	2.91551	0	0	0	2.90189	0	0	0	2.97057	0	0	0	3.69189	0	0	0	2.88227	0	0	0	1.7	0	0	0.7	2.9649	0	0	0	1.763	0	0	0	0.99757	0	0	0	2.673	0	0	0	1.99757	0	0	0	1.69927	0	0	0	0.999934	0	0	0	0.999271	0	0	0	1	0	
0	0	0	1	0	0	2.97298	0	0	0	2.00567	0	0	0	2.90757	0	0	0	2.9019	0	0	0	2.90257	0	0	0	1.673	0	0	0.7	0.9919	0	0	0	2.61	0	0	0	1.69998	0	0	0	2.39998	0	0	0	1.273	0	0	0	1.7	0	0	0	0.999271	0	0	0	1.90998	0	0	0	1.69999	0	0	0	0.999781	0	0	0	1	0	
0	0	0	1.00051	0	0	2.69985	0	0	0	1.69998	0	0	0	2.22647	0	0	0	2.69932	0	0	0	1.97293	0	0	0	2.62888	0	0	0	1.973	0	0	0	0.999934	0	0	0	0.99757	0	0	0	0.999781	0	0	0	0.999994	0	0	0	1.7	0	0	0	0.999934	0	0	0	0.999994	0	0	0	0.99998	0	0	0	0.999994	0	0	0	1	0	
0	0	0	1.00006	0	0	1.25413	0	0	0	2.673	0	0	0	1.69993	0	0	0	1.20927	0	0	0	1.99189	0	0	0	1.9919	0	0	0	1.69998	0	0	0	1.20998	0	0	0	0.999781	0	0	0	0.999934	0	0	0	0.99757	0	0	0	0.99998	0	0	0	0.99998	0	0	0	0.99998	0	0	0	0.999999	0	0	0	0.99998	0	0	0	1	0	
0	0	0	1	0	0	2.273	0	0	0	1.273	0	0	0	0.99757	0	0	0	0.999781	0	0	0	0.999271	0	0	0	1.69999	0	0	0	1.90999	0	0	0	1.69993	0	0	0	1.69993	0	0	0	0.999994	0	0	0	0.9919	0	0	0	0.99998	0	0	0	0.999271	0	0	0	0.999999	0	0	0	0.999998	0	0	0	0.999994	0	0	0	1	0	
0	0	0	1	0	0	2.69808	0	0	0	1.7	0	0	0	1	0	0	0	1	0	0	0	0.99998	0	0	0	0.999934	0	0	0	0.999994	0	0	0	0.999998	0	0	0	1	0	0	0	0.999999	0	0	0	0.999999	0	0	0	1	0	0	0	0.99998	0	0	0	0.999998	0	0	0	1.2747	0	0	0	1.23111	0	0	0	1	0	
